time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
71.3,0,0.775416374206543,-0.046950727701187134,-0.017428012564778328,0.30619698762893677,6.0,0.10613583773374557,0.0020218417048454285,-0.13906139135360718,3,3,1,0,1.2861261367797852,13.664389610290527,13.801645278930664,0.0,1.2861261367797852,13.664379119873047,13.801645278930664,0.0,1,1,0,0,0,0.9641371965408325,0.0015561457257717848,-0.0007768425275571644,-0.0015881808940321207,0.0032007896807044744,3.074355481658131e-05,0.0023944852873682976,0.023944851011037827,2,0.10932889580726624,-0.2935084402561188,0.0957411527633667,-0.2907651960849762,1.1341181993484497,0.10204993933439255,1.0679248571395874,0.09834951162338257,0.4212288558483124,0.05070437863469124,0.5657148361206055,0.14606539905071259,0.0,0.0,0.0,0.0,0.0,0.0,-0.01991293765604496,-0.021333828568458557,-0.03637640178203583,-0.045666102319955826,-0.002555154263973236,0.046368371695280075,0.011703891679644585,0.04033701494336128,0.036834970116615295,0.03571458160877228,0.017064066603779793,0.012664292939007282,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0618085861206055,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-59.0,0.0,0.0,0.0,0.0
71.35,0,0.775405764579773,-0.04694439843297005,-0.017375485971570015,0.30620014667510986,6.0,0.10614588111639023,0.0020273937843739986,-0.13905848562717438,3,3,1,0,1.2888751029968262,13.663567543029785,13.799261093139648,0.0,1.2888751029968262,13.663567543029785,13.799261093139648,0.0,1,1,0,0,0,0.9641364216804504,0.0015735599445179105,-0.0007884926744736731,-0.0015822725836187601,0.0032120083924382925,3.094859857810661e-05,0.0023971404880285263,0.023971404880285263,2,0.10932885855436325,-0.29350852966308594,0.09574083238840103,-0.29076582193374634,1.134110927581787,0.10204993933439255,1.0679184198379517,0.09834866970777512,0.4212181568145752,0.050705187022686005,0.5657047629356384,0.14606422185897827,0.0,0.0,0.0,0.0,0.0,0.0,-0.019811179488897324,-0.021472522988915443,-0.036372922360897064,-0.04563679173588753,-0.0024245423264801502,0.046358879655599594,0.011806805618107319,0.040388502180576324,0.03688466548919678,0.03569616377353668,0.017024828121066093,0.012549708597362041,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0618085861206055,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-59.0,0.0,0.0,0.0,0.0
71.4,0,0.7753961086273193,-0.04693997651338577,-0.017422707751393318,0.30620312690734863,6.0,0.10610755532979965,0.0020322157070040703,-0.13905733823776245,3,3,1,0,1.2895756959915161,13.663320541381836,13.799415588378906,0.0,1.2895756959915161,13.663320541381836,13.799415588378906,0.0,1,1,0,0,0,0.9641357064247131,0.0015858764527365565,-0.000791571568697691,-0.0015794668579474092,0.0032224308233708143,3.093441409873776e-05,0.0024009488988667727,0.02400948852300644,2,0.10932887345552444,-0.2935086190700531,0.09574040025472641,-0.29076632857322693,1.1341040134429932,0.10205046087503433,1.0679125785827637,0.09834851324558258,0.4212084710597992,0.050705526024103165,0.565695583820343,0.14606328308582306,0.0,0.0,0.0,0.0,0.0,0.0,-0.01973208598792553,-0.021503865718841553,-0.036305706948041916,-0.04565613716840744,-0.002376113086938858,0.046369027346372604,0.0117934700101614,0.04038750007748604,0.03690910339355469,0.03565160930156708,0.01700238138437271,0.012493390589952469,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.03796376287937164,0.05277802795171738,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0618085861206055,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-59.0,0.0,0.0,0.0,0.0
71.45,0,0.7753884196281433,-0.04692753031849861,-0.0182587169110775,0.30623263120651245,6.0,0.10612184554338455,0.002036352176219225,-0.1390874683856964,3,3,1,0,1.2522324323654175,13.4983549118042,13.50611686706543,0.0,1.2522324323654175,13.498353958129883,13.50611686706543,0.0,1,1,0,0,0,0.9641214609146118,0.0010892864083871245,-0.0008516211528331041,-0.0014876385685056448,0.002879844745621085,3.107027805526741e-05,0.002183741657063365,0.021837417036294937,2,0.10933159291744232,-0.2935079336166382,0.09573984146118164,-0.29081276059150696,1.134098768234253,0.10205082595348358,1.0679067373275757,0.09834789484739304,0.4212014973163605,0.05070524290204048,0.5652405023574829,0.1457306295633316,0.0,0.0,0.0,0.0,0.0,0.0,-0.019814923405647278,-0.021397143602371216,-0.03630959987640381,-0.04566020518541336,-0.00244061928242445,0.04637052118778229,0.011698807589709759,0.04039211943745613,0.03690130263566971,0.03568994998931885,0.017050553113222122,0.012544688768684864,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.5,0,0.7753801345825195,-0.04693130403757095,-0.0171404667198658,0.3062993884086609,6.0,0.10332350432872772,0.0022246395237743855,-0.13906903564929962,3,3,1,0,1.263474941253662,13.684240341186523,13.829895973205566,0.0,1.263474941253662,13.684239387512207,13.829895973205566,0.0,1,1,0,0,0,0.9640882611274719,0.0012572342529892921,-0.0008686913643032312,-0.0015646256506443024,0.0031316461972892284,3.0222492569009773e-05,0.0023481359239667654,0.023481357842683792,2,0.10933030396699905,-0.2935080826282501,0.09574088454246521,-0.2909209132194519,1.1340913772583008,0.10205093026161194,1.067900538444519,0.09834742546081543,0.42119213938713074,0.05070649832487106,0.5642361044883728,0.14497405290603638,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231153652071953,-0.02061391994357109,-0.037193529307842255,-0.044163644313812256,-0.001683756709098816,0.043652571737766266,0.011099965311586857,0.037665728479623795,0.03632728382945061,0.03664984181523323,0.016040761023759842,0.01329300832003355,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.55,0,0.7753716111183167,-0.04693099856376648,-0.01709728315472603,0.3063408136367798,6.0,0.10476789623498917,0.0021446524187922478,-0.13906194269657135,3,3,1,0,1.2718085050582886,13.674763679504395,13.818002700805664,0.0,1.271808385848999,13.674761772155762,13.818002700805664,0.0,1,1,0,0,0,0.9640679955482483,0.0012649658601731062,-0.0008658375591039658,-0.001564017846249044,0.00314633478410542,2.9893009923398495e-05,0.002355176256969571,0.023551762104034424,2,0.10932937264442444,-0.2935085594654083,0.09574029594659805,-0.290986567735672,1.1340837478637695,0.10205111652612686,1.067894458770752,0.09834729880094528,0.42118358612060547,0.0507066436111927,0.5636212825775146,0.14452029764652252,0.0,0.0,0.0,0.0,0.0,0.0,-0.019241569563746452,-0.021137189120054245,-0.037169672548770905,-0.04489165171980858,-0.0016122066881507635,0.044954266399145126,0.011881526559591293,0.039019327610731125,0.03655034676194191,0.036433473229408264,0.015866687521338463,0.012657277286052704,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.6,0,0.7753638029098511,-0.04692908748984337,-0.017144709825515747,0.3063662648200989,6.0,0.104622021317482,0.0020912522450089455,-0.13905693590641022,3,3,1,0,1.2754154205322266,13.669419288635254,13.81706428527832,0.0,1.275415301322937,13.669416427612305,13.81706428527832,0.0,1,1,0,0,0,0.9640555381774902,0.0012806601589545608,-0.0008650426170788705,-0.0015594449359923601,0.0031549304258078337,2.9693956093979068e-05,0.002357187680900097,0.02357187494635582,2,0.10932900756597519,-0.2935088574886322,0.09573981910943985,-0.2910263240337372,1.134076714515686,0.10205096006393433,1.0678884983062744,0.09834650903940201,0.42117565870285034,0.05070733651518822,0.5632448196411133,0.14424654841423035,0.0,0.0,0.0,0.0,0.0,0.0,-0.019673727452754974,-0.02085622027516365,-0.03688785433769226,-0.04490639641880989,-0.002103938953951001,0.04508742317557335,0.011539101600646973,0.039013784378767014,0.036205414682626724,0.03619998320937157,0.01634545624256134,0.012863032519817352,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.65,0,0.7753565311431885,-0.04692786559462547,-0.017126351594924927,0.30638206005096436,6.0,0.1048523411154747,0.0020975754596292973,-0.1390533447265625,3,3,1,0,1.2801936864852905,13.664624214172363,13.81222915649414,0.0,1.280193567276001,13.664620399475098,13.81222915649414,0.0,1,1,0,0,0,0.9640480875968933,0.0012890752404928207,-0.0008698825840838253,-0.001553099020384252,0.0031616860069334507,2.9700504455831833e-05,0.0023573925718665123,0.023573923856019974,2,0.10932871699333191,-0.29350903630256653,0.0957394614815712,-0.2910504937171936,1.1340700387954712,0.1020510122179985,1.0678828954696655,0.09834609180688858,0.42116841673851013,0.05070773512125015,0.5630137920379639,0.1440810263156891,0.0,0.0,0.0,0.0,0.0,0.0,-0.019693663343787193,-0.02096591331064701,-0.03683638945221901,-0.04503066837787628,-0.002135728020220995,0.04530375078320503,0.01161373034119606,0.03923947364091873,0.03623945266008377,0.036157142370939255,0.01642722636461258,0.012642228044569492,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.7,0,0.7753496766090393,-0.046927034854888916,-0.01721394807100296,0.3063920736312866,6.0,0.10497520118951797,0.0020900345407426357,-0.1390499323606491,3,3,1,0,1.2796934843063354,13.66365909576416,13.811023712158203,0.0,1.279693365097046,13.663654327392578,13.811023712158203,0.0,1,1,0,0,0,0.9640434384346008,0.0013025363441556692,-0.0008599186548963189,-0.0015530891250818968,0.003173514036461711,2.9469807486748323e-05,0.002363301580771804,0.023633014410734177,2,0.10932840406894684,-0.29350924491882324,0.09573912620544434,-0.2910653054714203,1.1340631246566772,0.10205110162496567,1.0678774118423462,0.09834542870521545,0.421161413192749,0.050708383321762085,0.5628710985183716,0.14398051798343658,0.0,0.0,0.0,0.0,0.0,0.0,-0.01966474950313568,-0.02106332965195179,-0.03677917271852493,-0.04509427025914192,-0.0021246245596557856,0.04543782025575638,0.011706379242241383,0.03940872475504875,0.036258552223443985,0.03611357882618904,0.01643594540655613,0.012450558133423328,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.75,0,0.7753428816795349,-0.04692656174302101,-0.017223266884684563,0.3063986897468567,6.0,0.10501295328140259,0.002087992150336504,-0.13904735445976257,3,3,1,0,1.2817871570587158,13.661031723022461,13.81080150604248,0.0,1.2817869186401367,13.661025047302246,13.81080150604248,0.0,1,1,0,0,0,0.9640405178070068,0.001313517102971673,-0.0008615956176072359,-0.0015472635859623551,0.003178487066179514,2.948274959635455e-05,0.0023628752678632736,0.023628752678632736,2,0.1093282401561737,-0.2935093343257904,0.09573880583047867,-0.2910744547843933,1.1340563297271729,0.1020512804389,1.0678720474243164,0.09834520518779755,0.42115452885627747,0.050708696246147156,0.5627819895744324,0.1439194530248642,0.0,0.0,0.0,0.0,0.0,0.0,-0.019726332277059555,-0.0210258848965168,-0.03672746568918228,-0.045139964669942856,-0.002191670471802354,0.04550599679350853,0.011642650701105595,0.039451926946640015,0.03623540326952934,0.03608207404613495,0.016514603048563004,0.01243878249078989,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.8,0,0.7753362059593201,-0.04692647233605385,-0.017172185704112053,0.30640310049057007,6.0,0.10504595190286636,0.002088517416268587,-0.1390446126461029,3,3,1,0,1.2847384214401245,13.66020393371582,13.808053970336914,0.0,1.2847381830215454,13.660196304321289,13.808053970336914,0.0,1,1,0,0,0,0.9640387892723083,0.0013068148400634527,-0.0008648432558402419,-0.0015432825312018394,0.0031825231853872538,2.9529606763389893e-05,0.0023629027418792248,0.023629028350114822,2,0.10932795703411102,-0.29350948333740234,0.095738485455513,-0.29108014702796936,1.1340492963790894,0.1020512729883194,1.0678666830062866,0.09834472835063934,0.4211479127407074,0.05070903152227402,0.5627254247665405,0.14388220012187958,0.0,0.0,0.0,0.0,0.0,0.0,-0.019709529355168343,-0.02107439562678337,-0.03669010102748871,-0.04516616836190224,-0.0021690805442631245,0.045552466064691544,0.011664173565804958,0.03951001539826393,0.03624287247657776,0.03604601323604584,0.016529172658920288,0.012369674630463123,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.85,0,0.7753298878669739,-0.04692568629980087,-0.017232365906238556,0.3064061999320984,6.0,0.1050158366560936,0.002088279463350773,-0.1390416920185089,3,3,1,0,1.283156156539917,13.659783363342285,13.810680389404297,0.0,1.283155918121338,13.659773826599121,13.810680389404297,0.0,1,1,0,0,0,0.9640375971794128,0.0013181375106796622,-0.0008603319874964654,-0.0015404619043692946,0.003186998190358281,2.9436465410981327e-05,0.002363729989156127,0.023637300357222557,2,0.1093277633190155,-0.29350969195365906,0.09573815017938614,-0.2910838723182678,1.134042739868164,0.10205131769180298,1.067861557006836,0.09834428876638412,0.42114150524139404,0.050709597766399384,0.5626887679100037,0.14385920763015747,0.0,0.0,0.0,0.0,0.0,0.0,-0.019668515771627426,-0.02108769677579403,-0.036612097173929214,-0.045183926820755005,-0.0021586581133306026,0.04557878151535988,0.011654519475996494,0.03953443095088005,0.036239996552467346,0.03599923849105835,0.01652280054986477,0.012311860918998718,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.9,0,0.7753236293792725,-0.046925388276576996,-0.017238155007362366,0.30640822649002075,6.0,0.10504204779863358,0.002085964661091566,-0.13903911411762238,3,3,1,0,1.284598469734192,13.657472610473633,13.811675071716309,0.0,1.2845982313156128,13.657461166381836,13.811675071716309,0.0,1,1,0,0,0,0.9640368223190308,0.0013318281853571534,-0.0008613480604253709,-0.0015341794351115823,0.0031897013541311026,2.948137444036547e-05,0.0023619404528290033,0.023619402199983597,2,0.10932758450508118,-0.2935097813606262,0.09573785215616226,-0.2910863161087036,1.1340365409851074,0.1020514965057373,1.0678563117980957,0.09834391623735428,0.4211352467536926,0.050709862262010574,0.562664270401001,0.1438450664281845,0.0,0.0,0.0,0.0,0.0,0.0,-0.019685011357069016,-0.021067410707473755,-0.03660077601671219,-0.04520207643508911,-0.0021646341774612665,0.04559466615319252,0.011614422313869,0.039549775421619415,0.03626036271452904,0.03601405769586563,0.01654898002743721,0.012301096692681313,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
71.95,0,0.7753177285194397,-0.04692472144961357,-0.01722045987844467,0.3064097762107849,6.0,0.10503212362527847,0.0020888750441372395,-0.13903723657131195,3,3,1,0,1.285050630569458,13.657352447509766,13.810108184814453,0.0,1.285050392150879,13.657340049743652,13.810108184814453,0.0,1,1,0,0,0,0.9640363454818726,0.001319646486081183,-0.0008601285517215729,-0.0015336726792156696,0.0031919132452458143,2.9429196729324758e-05,0.00236279284581542,0.023627929389476776,2,0.10932738333940506,-0.29350990056991577,0.09573765844106674,-0.2910878360271454,1.1340305805206299,0.10205144435167313,1.0678514242172241,0.09834351390600204,0.42112940549850464,0.05071026086807251,0.5626473426818848,0.14383654296398163,0.0,0.0,0.0,0.0,0.0,0.0,-0.01965450309216976,-0.021088363602757454,-0.036561328917741776,-0.045217279344797134,-0.0021399441175162792,0.0456041544675827,0.011600740253925323,0.03955541551113129,0.03627593442797661,0.03599013015627861,0.016555219888687134,0.012270302511751652,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.23939752578735352,-0.057355910539627075,0.1711319237947464,-0.12074755132198334,0.1843600869178772,0.08392885327339172,0.04210135340690613,0.05547264963388443,0.42069244384765625,0.37186509370803833,0.23239858448505402,-0.0021961815655231476,-0.4523341953754425,0.012228554114699364,-0.5525373816490173,1.0303926467895508,0.0,0.0,0.0,0.0,24.200000762939453,22.100000381469727,13.199999809265137,0.8999999761581421,23.200000762939453,1.0,28.799999237060547,-57.19999694824219,0.0,0.0,0.0,0.0
