time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
44.8,0,0.46307045221328735,-0.025647319853305817,-0.04784229025244713,0.3311924636363983,4.0,0.05078009516000748,0.2447662353515625,0.12064996361732483,3,3,1,1,0.0,12.305432319641113,14.245837211608887,2.436673402786255,0.0,12.305432319641113,14.245837211608887,2.436673402786255,1,1,0,0,0,0.9986758232116699,0.01257400680333376,0.00600542314350605,0.0017456845380365849,0.009487208910286427,0.005826493259519339,0.00688754441216588,0.06887543946504593,3,0.06142305210232735,-0.3396892547607422,0.06836336851119995,-0.3307420015335083,0.7634027600288391,0.10671240091323853,0.8365897536277771,0.10105492919683456,0.15191201865673065,0.048916615545749664,0.11293192952871323,0.0505448617041111,0.0,0.0,0.0,0.0,0.0,0.0,0.00157356436830014,0.008567512966692448,0.015695901587605476,0.015447241254150867,0.025807486847043037,-0.0013988022692501545,0.021939193829894066,-0.0003820918209385127,-0.02601078897714615,-0.004323448054492474,0.010152284055948257,-0.008365513756871223,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
44.85,0,0.46365389227867126,-0.025742148980498314,-0.04481595382094383,0.33111250400543213,4.0,0.04852492734789848,0.24489401280879974,0.12083765864372253,3,3,1,1,0.0,12.308011054992676,14.132111549377441,2.4582698345184326,0.0,12.308011054992676,14.132111549377441,2.4582698345184326,1,1,0,0,0,0.9986724853515625,0.01282366830855608,0.00600830651819706,0.002502148039638996,0.009148872457444668,0.006166203413158655,0.006884593516588211,0.06884593516588211,3,0.06139801815152168,-0.33971163630485535,0.06834237277507782,-0.33076488971710205,0.7639828324317932,0.1068914458155632,0.8371738195419312,0.10116306692361832,0.15252916514873505,0.04900456964969635,0.11359774321317673,0.05056000500917435,0.0,0.0,0.0,0.0,0.0,0.0,0.001712901284918189,0.00429393257945776,0.014144997112452984,0.014474567025899887,0.025903817266225815,-0.002832604805007577,0.020793281495571136,0.000498629582580179,-0.025528747588396072,-0.0006255257758311927,0.009142766706645489,-0.008738629519939423,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
44.9,0,0.46425172686576843,-0.025893108919262886,-0.046032197773456573,0.3310476839542389,4.0,0.051010530441999435,0.24493218958377838,0.12102197855710983,3,3,1,1,0.0,12.11502456665039,13.971149444580078,2.5036509037017822,0.0,12.11502456665039,13.971149444580078,2.5036509037017822,1,1,0,0,0,0.9986696839332581,0.013318984769284725,0.006013178266584873,0.0015485842013731599,0.008648233488202095,0.00646990817040205,0.007763409521430731,0.07763409614562988,3,0.061390459537506104,-0.3397125005722046,0.06832115352153778,-0.3307894170284271,0.7645739912986755,0.10708218067884445,0.8377708196640015,0.10127320885658264,0.15315347909927368,0.04908004775643349,0.1142599955201149,0.05056564137339592,0.0,0.0,0.0,0.0,0.0,0.0,0.00020128146570641547,0.008771825581789017,0.015122519806027412,0.015162568539381027,0.02484838478267193,-0.002277128864079714,0.022339632734656334,-0.00042899601976387203,-0.027303176000714302,-0.004198439884930849,0.009776705875992775,-0.009270906448364258,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
44.95,0,0.46489542722702026,-0.02606360800564289,-0.04832640290260315,0.33100390434265137,4.0,0.04787006229162216,0.24478040635585785,0.12112332880496979,3,3,1,1,0.0,12.002129554748535,13.806828498840332,2.6897542476654053,0.0,12.002129554748535,13.806828498840332,2.6897542476654053,1,1,0,0,0,0.9986681342124939,0.013681219890713692,0.006006259936839342,0.0017416247865185142,0.00886653084307909,0.00673256628215313,0.007900979369878769,0.07900979369878769,3,0.06136807054281235,-0.3397282063961029,0.0682985857129097,-0.3308090269565582,0.7652126550674438,0.10725293308496475,0.8383902907371521,0.10137336701154709,0.15379726886749268,0.04915190115571022,0.1149371787905693,0.05056063085794449,0.0,0.0,0.0,0.0,0.0,0.0,0.003128449432551861,0.006812515668570995,0.015026486478745937,0.014665999449789524,0.02512853778898716,-0.0019960724748671055,0.02086988277733326,-0.0013272076612338424,-0.023595374077558517,-0.002951608970761299,0.0101850014179945,-0.007247724570333958,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.0,0,0.4655302166938782,-0.02623836323618889,-0.046781983226537704,0.330955445766449,4.0,0.053231626749038696,0.24504154920578003,0.12127944082021713,3,3,1,1,0.0,12.086374282836914,13.898998260498047,2.6105690002441406,0.0,12.086374282836914,13.898998260498047,2.6105690002441406,1,1,0,0,0,0.998665988445282,0.013820292428135872,0.006016174331307411,0.0016468579415231943,0.0084293307736516,0.006754940375685692,0.00820991676300764,0.08209916204214096,3,0.061351228505373,-0.33973824977874756,0.06827758252620697,-0.3308301568031311,0.7658419609069824,0.10742972791194916,0.8390116691589355,0.10146712511777878,0.15444432199001312,0.04921562597155571,0.11561323702335358,0.05054725334048271,0.0,0.0,0.0,0.0,0.0,0.0,0.001213792827911675,0.009804078377783298,0.01581800915300846,0.01601538248360157,0.026056470349431038,-0.001554869464598596,0.023770488798618317,-1.9777100533246994e-05,-0.027621086686849594,-0.005157989449799061,0.010518121533095837,-0.009097096510231495,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.05,0,0.46617910265922546,-0.02644096501171589,-0.049070894718170166,0.33091795444488525,4.0,0.045452263206243515,0.24484370648860931,0.1214512512087822,3,3,1,1,0.0,11.970519065856934,13.71708869934082,2.789374828338623,0.0,11.970519065856934,13.71708869934082,2.789374828338623,1,1,0,0,0,0.9986642003059387,0.013760739006102085,0.006006500218063593,0.001743184868246317,0.008792596869170666,0.006686947774142027,0.008019829168915749,0.08019828796386719,3,0.06134362146258354,-0.339735746383667,0.06825346499681473,-0.3308556079864502,0.7664823532104492,0.10761763900518417,0.8396451473236084,0.10155567526817322,0.15510109066963196,0.049273647367954254,0.11629136651754379,0.0505242757499218,0.0,0.0,0.0,0.0,0.0,0.0,0.003588146762922406,0.005220755934715271,0.014435878954827785,0.013481329195201397,0.024910947307944298,-0.002367463195696473,0.018857229501008987,-0.0015572026604786515,-0.02247721515595913,-0.0013411877444013953,0.009646246209740639,-0.007168142590671778,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.1,0,0.46682122349739075,-0.02651926688849926,-0.04078105837106705,0.3308902382850647,4.0,0.04852447658777237,0.24484945833683014,0.12148600816726685,3,3,1,1,0.0,12.151620864868164,14.033977508544922,2.5130138397216797,0.0,12.151620864868164,14.033977508544922,2.5130138397216797,1,1,0,0,0,0.998663067817688,0.01482093334197998,0.0060140215791761875,0.001675484934821725,0.008523308672010899,0.007150705438107252,0.00903776753693819,0.09037766605615616,3,0.061347950249910355,-0.3397253453731537,0.06824257969856262,-0.33086881041526794,0.7671204209327698,0.10773292183876038,0.8402818441390991,0.10163448750972748,0.1557624787092209,0.04932347685098648,0.11696158349514008,0.0505661740899086,0.0,0.0,0.0,0.0,0.0,0.0,0.0023114406503736973,0.005821669939905405,0.01487388089299202,0.014953023754060268,0.025636423379182816,-0.00271938880905509,0.020916471257805824,-0.0004341974563430995,-0.024623824283480644,-0.0019924414809793234,0.009330318309366703,-0.008420150727033615,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.15,0,0.46750524640083313,-0.02645478956401348,-0.04291613772511482,0.3309016227722168,4.0,0.04201605170965195,0.24467383325099945,0.12119488418102264,3,3,1,1,0.0,11.988816261291504,13.681473731994629,2.73671817779541,0.0,11.988816261291504,13.681473731994629,2.73671817779541,1,1,0,0,0,0.9986649751663208,0.014856209978461266,0.006007112096995115,0.0017425920814275742,0.008757833391427994,0.0071001211181283,0.008989361114799976,0.08989360928535461,3,0.061370301991701126,-0.33969783782958984,0.06824112683534622,-0.33086881041526794,0.7678052186965942,0.10773766785860062,0.8409455418586731,0.10170277208089828,0.15644477307796478,0.04936695098876953,0.11763790249824524,0.05071714147925377,0.0,0.0,0.0,0.0,0.0,0.0,0.004574595019221306,0.003619883907958865,0.014061021618545055,0.013202287256717682,0.023896047845482826,-0.0028049368411302567,0.01681581139564514,-0.002230401150882244,-0.019421907141804695,2.9901042580604553e-05,0.008867518045008183,-0.006068461574614048,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.2,0,0.46819183230400085,-0.026378167793154716,-0.04337622970342636,0.33091139793395996,4.0,0.05291273072361946,0.24504706263542175,0.12090709805488586,3,3,1,1,0.0,12.177535057067871,14.200881004333496,2.3246335983276367,0.0,12.177535057067871,14.200881004333496,2.3246335983276367,1,1,0,0,0,0.9986667633056641,0.015189788304269314,0.006010465323925018,0.0018940105801448226,0.008325096219778061,0.007265803869813681,0.00936148501932621,0.0936148464679718,3,0.061395227909088135,-0.3396693170070648,0.06824703514575958,-0.3308616578578949,0.7684933543205261,0.10772773623466492,0.8416136503219604,0.10176195949316025,0.15713058412075043,0.049402035772800446,0.1183188408613205,0.05086195096373558,0.0,0.0,0.0,0.0,0.0,0.0,0.001427254406735301,0.010562319308519363,0.01627185195684433,0.016254516318440437,0.02574780583381653,-0.0010938197374343872,0.023381756618618965,-0.00028058141469955444,-0.02688092179596424,-0.005387380253523588,0.010389262810349464,-0.009311240166425705,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.25,0,0.46889257431030273,-0.026313254609704018,-0.04418366774916649,0.33092355728149414,4.0,0.04621106758713722,0.2446611225605011,0.12062543630599976,3,3,1,1,0.0,12.066903114318848,13.811595916748047,2.59540057182312,0.0,12.066903114318848,13.811595916748047,2.59540057182312,1,1,0,0,0,0.9986686706542969,0.01490598451346159,0.006008408963680267,0.001780378632247448,0.008685152977705002,0.0071294549852609634,0.009040988981723785,0.09040989726781845,3,0.0614190548658371,-0.3396410346031189,0.06824912130832672,-0.3308584988117218,0.7691949605941772,0.10771451890468597,0.8422955274581909,0.1018131673336029,0.1578284651041031,0.049428001046180725,0.11901088804006577,0.05099460855126381,0.0,0.0,0.0,0.0,0.0,0.0,0.0033666049130260944,0.005841304548084736,0.01483067125082016,0.013269887305796146,0.025081096217036247,-0.002004676964133978,0.01907729171216488,-0.0014019242953509092,-0.023209545761346817,-0.0016038024332374334,0.009912649169564247,-0.007447476033121347,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.3,0,0.46958982944488525,-0.026257431134581566,-0.04570546746253967,0.33093422651290894,4.0,0.052577003836631775,0.24511122703552246,0.12037719041109085,3,3,1,1,0.0,12.282991409301758,13.958412170410156,2.442072629928589,0.0,12.282991409301758,13.958412170410156,2.442072629928589,1,1,0,0,0,0.998670220375061,0.01522129401564598,0.006001787725836039,0.0017193412641063333,0.009207390248775482,0.007120816502720118,0.00920544471591711,0.09205444902181625,3,0.06144265830516815,-0.33961233496665955,0.06824422627687454,-0.33086514472961426,0.7698919773101807,0.10770031809806824,0.8429797887802124,0.10185471922159195,0.15852908790111542,0.04944305866956711,0.11970297247171402,0.05112209916114807,0.0,0.0,0.0,0.0,0.0,0.0,0.0011517703533172607,0.009724288247525692,0.016208026558160782,0.01578836888074875,0.02578601986169815,-0.0012030998477712274,0.02309398725628853,-0.0002518007531762123,-0.027170293033123016,-0.005063044372946024,0.010475751012563705,-0.009116883389651775,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.35,0,0.4703073799610138,-0.026218220591545105,-0.0463152751326561,0.33095547556877136,4.0,0.05068359524011612,0.2450105845928192,0.12011317908763885,3,3,1,1,0.0,12.39340591430664,13.994373321533203,2.2672529220581055,0.0,12.39340591430664,13.994373321533203,2.2672529220581055,1,1,0,0,0,0.9986724257469177,0.01530498918145895,0.006007393356412649,0.0023608170449733734,0.009417406283318996,0.006761802826076746,0.009124980308115482,0.09124980121850967,3,0.0614691823720932,-0.3395785689353943,0.06823576241731644,-0.3308747112751007,0.770608127117157,0.10767986625432968,0.8436793088912964,0.10188570618629456,0.15923897922039032,0.04944954812526703,0.12040244787931442,0.05123959854245186,0.0,0.0,0.0,0.0,0.0,0.0,0.002071074675768614,0.0072553688660264015,0.015797661617398262,0.015528213232755661,0.026389572769403458,-0.001231319853104651,0.022116729989647865,3.3153221011161804e-05,-0.025464046746492386,-0.0037581853102892637,0.010410008020699024,-0.007951046340167522,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
45.4,0,0.4710426330566406,-0.02614727057516575,-0.04787367209792137,0.33098161220550537,4.0,0.05082222446799278,0.24506810307502747,0.11983396857976913,3,3,1,1,0.0,12.243194580078125,13.918598175048828,2.3372907638549805,0.0,12.243194580078125,13.918598175048828,2.3372907638549805,1,1,0,0,0,0.9986746311187744,0.016108205541968346,0.0060072061605751514,0.0022878602612763643,0.009334991686046124,0.007345930673182011,0.00978527870029211,0.09785278886556625,3,0.06149391084909439,-0.33955010771751404,0.06823255121707916,-0.3308783173561096,0.7713437676429749,0.10762672871351242,0.844405472278595,0.10190670192241669,0.15996606647968292,0.04944385960698128,0.12111596763134003,0.051350899040699005,0.0,0.0,0.0,0.0,0.0,0.0,0.0011083505814895034,0.00918709859251976,0.015836076810956,0.015149368904531002,0.0251773688942194,-0.0018490881193429232,0.021662279963493347,-0.0004749139479827136,-0.026659419760107994,-0.004484764765948057,0.010009132325649261,-0.008897367864847183,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
