time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
6.6499999999999995,0,0.09242880344390869,-0.02277042530477047,-0.006845750380307436,0.2783240079879761,2.0,0.036245912313461304,-0.0014598099514842033,0.005446345079690218,1,1,1,1,13.151634216308594,1.1099787950515747,1.6609177589416504,12.783466339111328,13.151634216308594,1.1099787950515747,1.6609177589416504,12.783466339111328,0,0,0,0,0,0.9999992847442627,0.012388758361339569,0.005561465863138437,0.004742620512843132,0.00937377568334341,0.005756217520684004,0.0067299166694283485,0.06729916483163834,2,0.08081457018852234,-0.317507266998291,0.07863591611385345,-0.3176793158054352,0.3450605571269989,0.04985468089580536,0.34769076108932495,0.04967794194817543,-0.21401037275791168,0.049370795488357544,-0.21375931799411774,0.050086088478565216,0.0,0.0,0.0,0.0,0.0,0.0,0.009516263380646706,-0.013356181792914867,0.017826473340392113,-0.01622629351913929,0.011793505400419235,0.00024545472115278244,0.010005897842347622,5.593523383140564e-05,-0.011915021575987339,-0.006512200925499201,-0.006318329833447933,0.00042139229481108487,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.7,0,0.09314900636672974,-0.02264990471303463,-0.009203107096254826,0.2783125340938568,2.0,0.03766612336039543,-0.0015286160632967949,0.005789643619209528,1,1,1,1,13.19343090057373,1.090853214263916,1.3898979425430298,12.909749031066895,13.19343090057373,1.090853214263916,1.3898979425430298,12.909749031066895,0,0,0,0,0,0.9999991655349731,0.01252143643796444,0.00595643138512969,0.004648417234420776,0.009501677937805653,0.0057844240218400955,0.006651008501648903,0.06651008129119873,2,0.08078987896442413,-0.31753191351890564,0.07863350957632065,-0.3176819086074829,0.3457702398300171,0.04990468919277191,0.3483843505382538,0.049579109996557236,-0.2132725715637207,0.04946598783135414,-0.21307635307312012,0.050084926187992096,0.0,0.0,0.0,0.0,0.0,0.0,0.008488869294524193,-0.014870655722916126,0.017071885988116264,-0.01766021177172661,0.011698001995682716,-0.002321823500096798,0.010248986072838306,-0.0015350466128438711,-0.01269218698143959,-0.007648745086044073,-0.006971502210944891,0.0020924019627273083,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.75,0,0.09389102458953857,-0.022529611364006996,-0.0076792133040726185,0.2782893478870392,2.0,0.037060126662254333,-0.0013968758285045624,0.0061236596666276455,1,1,1,1,13.369974136352539,0.9452974796295166,1.587478518486023,12.745871543884277,13.369974136352539,0.9452974796295166,1.587478518486023,12.745871543884277,0,0,0,0,0,0.9999990463256836,0.012475565075874329,0.005633525084704161,0.004731208086013794,0.00923557672649622,0.005860180594027042,0.006728712469339371,0.06728711724281311,2,0.08076838403940201,-0.3175532817840576,0.07863152027130127,-0.3176841735839844,0.34648796916007996,0.04994039610028267,0.349082887172699,0.04946960136294365,-0.21251440048217773,0.04955047369003296,-0.2123766392469406,0.05007345974445343,0.0,0.0,0.0,0.0,0.0,0.0,0.010427410714328289,-0.013816118240356445,0.018169810995459557,-0.016130466014146805,0.01257501170039177,0.00037863707984797657,0.011229206807911396,0.0009140435140579939,-0.011010732501745224,-0.00565917557105422,-0.006709218956530094,-0.00014813581947237253,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.8,0,0.09463037550449371,-0.022414764389395714,-0.009408270008862019,0.27827560901641846,2.0,0.0367276594042778,-0.0013560818042606115,0.006461952812969685,1,1,1,1,13.477338790893555,0.8665183782577515,1.3996269702911377,12.846546173095703,13.477338790893555,0.8665183782577515,1.3996269702911377,12.846546173095703,0,0,0,0,0,0.9999989867210388,0.012437126599252224,0.005743803922086954,0.004639981314539909,0.009344185702502728,0.005905430298298597,0.006612509489059448,0.06612509489059448,2,0.08074360340833664,-0.3175778090953827,0.07862499356269836,-0.31769099831581116,0.34721407294273376,0.049968473613262177,0.34978538751602173,0.049346305429935455,-0.2117634117603302,0.049625787883996964,-0.21166610717773438,0.05004950985312462,0.0,0.0,0.0,0.0,0.0,0.0,0.010133820585906506,-0.013985946774482727,0.017798252403736115,-0.01629108004271984,0.01211179792881012,0.0006875760154798627,0.011060323566198349,0.0013571848394349217,-0.011082260869443417,-0.005562985315918922,-0.006583040580153465,4.60996525362134e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.85,0,0.09536908566951752,-0.02237074449658394,-0.010912664234638214,0.280701220035553,2.0,0.03649446368217468,-0.0013867139350622892,0.006599782966077328,1,1,1,1,12.04302978515625,2.342080593109131,2.5056166648864746,11.659515380859375,12.04302978515625,2.342080593109131,2.5056166648864746,11.659515380859375,0,0,0,0,0,0.999998927116394,0.013741674832999706,0.006076025310903788,0.00618508318439126,0.008572065271437168,0.006254360545426607,0.006969790905714035,0.06969790905714035,4,0.08072981983423233,-0.31759172677993774,0.078618623316288,-0.31769701838493347,0.3479481637477875,0.04998278245329857,0.35050466656684875,0.04934956878423691,-0.2110244780778885,0.0496881902217865,-0.21093545854091644,0.05001256242394447,0.0,0.0,0.0,0.0,0.0,0.0,0.010049342177808285,-0.015599405393004417,0.01833488419651985,-0.01751362532377243,0.009868339635431767,-0.0006656827172264457,0.00905029010027647,0.0009206298273056746,-0.010749212466180325,-0.005118055734783411,-0.004565468057990074,0.0012057676212862134,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.8999999999999995,0,0.09611818939447403,-0.022391557693481445,-0.007540558930486441,0.28072690963745117,2.0,0.034943047910928726,-0.0015012959484010935,0.006565101444721222,1,1,1,1,11.338357925415039,3.1165785789489746,3.3473172187805176,11.238697052001953,11.338357925415039,3.1165785789489746,3.3473172187805176,11.238697052001953,0,0,0,0,0,0.999998927116394,0.013403094373643398,0.00600777892395854,0.006033618934452534,0.008286203257739544,0.0028571714647114277,0.007606901228427887,0.07606901228427887,4,0.08072703331708908,-0.3175952434539795,0.07862742990255356,-0.31768760085105896,0.3486935496330261,0.049988728016614914,0.35123756527900696,0.04946320503950119,-0.21030835807323456,0.04974799603223801,-0.21019189059734344,0.04996015504002571,0.0,0.0,0.0,0.0,0.0,0.0,0.00892012007534504,-0.013273610733449459,0.01774752326309681,-0.01639094203710556,0.010515313595533371,0.00045715548912994564,0.008187925443053246,-0.0003498382866382599,-0.011877331882715225,-0.006234705448150635,-0.00468310946598649,0.0013424755306914449,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6.95,0,0.09688499569892883,-0.022445211187005043,-0.009319399483501911,0.2807636559009552,2.0,0.03308055177330971,-0.0013855020515620708,0.006509220227599144,1,1,1,1,10.825033187866211,3.531198024749756,3.66422700881958,10.654807090759277,10.825033187866211,3.531198024749756,3.66422700881958,10.654807090759277,0,0,0,0,0,0.999998927116394,0.013288347981870174,0.005886040162295103,0.0062822639010846615,0.008313189260661602,0.006303495727479458,0.006592100486159325,0.06592100858688354,4,0.08072586357593536,-0.31759703159332275,0.0786326602101326,-0.3176816403865814,0.34944605827331543,0.04998370632529259,0.3519819974899292,0.049566347151994705,-0.20958861708641052,0.04979541152715683,-0.20942364633083344,0.04989079013466835,0.0,0.0,0.0,0.0,0.0,0.0,0.007011631038039923,-0.013379350304603577,0.015358909033238888,-0.015463603660464287,0.010274330154061317,0.0004695118113886565,0.007705320604145527,0.0011516455560922623,-0.012319213710725307,-0.007756165694445372,-0.002769525395706296,0.0022498720791190863,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.0,0,0.0976538434624672,-0.022504296153783798,-0.007015004754066467,0.2807927131652832,2.0,0.03414810076355934,-0.0013606958091259003,0.006443792954087257,1,1,1,1,10.458052635192871,4.032596111297607,4.194903373718262,10.251538276672363,10.458052635192871,4.032596111297607,4.194903373718262,10.251538276672363,0,0,0,0,0,0.999998927116394,0.013264031149446964,0.006052522920072079,0.006174586247652769,0.008039383217692375,0.006337220314890146,0.006613103207200766,0.06613102555274963,4,0.08072395622730255,-0.3175995349884033,0.0786508172750473,-0.31766295433044434,0.35020896792411804,0.04996701329946518,0.35272347927093506,0.049660228192806244,-0.20887331664562225,0.04983368143439293,-0.208654522895813,0.04980910196900368,0.0,0.0,0.0,0.0,0.0,0.0,0.0071985553950071335,-0.013583575375378132,0.01611649990081787,-0.016672981902956963,0.010189926251769066,0.0010784596670418978,0.007911446504294872,6.58789649605751e-05,-0.012575680390000343,-0.006704128812998533,-0.004250090569257736,0.0018112866673618555,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.05,0,0.09841177612543106,-0.022548364475369453,-0.0006115129217505455,0.2807871103286743,2.0,0.03514258190989494,-0.001423220383003354,0.0063929930329322815,1,1,1,1,9.905473709106445,4.553781986236572,4.513514041900635,10.043839454650879,9.905473709106445,4.553781986236572,4.513514041900635,10.043839454650879,0,0,0,0,0,0.999998927116394,0.013016965240240097,0.006014264654368162,0.006041252985596657,0.007682868745177984,0.004582281690090895,0.006936797872185707,0.06936798244714737,4,0.08072154223918915,-0.3176025450229645,0.07865439355373383,-0.31765878200531006,0.350972980260849,0.04993866756558418,0.3534696400165558,0.0497431755065918,-0.20816384255886078,0.049862202256917953,-0.20787276327610016,0.04971390590071678,0.0,0.0,0.0,0.0,0.0,0.0,0.007712007965892553,-0.014524570666253567,0.016835277900099754,-0.01732110232114792,0.009790879674255848,0.0003240760415792465,0.007809700444340706,0.00028157373890280724,-0.012645730748772621,-0.006557533051818609,-0.004277726169675589,0.0016922785434871912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.1,0,0.09919538348913193,-0.022628050297498703,-0.007331511005759239,0.28077444434165955,2.0,0.033261772245168686,-0.001323190052062273,0.006317460909485817,1,1,1,1,9.49524211883545,5.001726150512695,4.966916084289551,9.255719184875488,9.49524211883545,5.001726150512695,4.966916084289551,9.255719184875488,0,0,0,0,0,0.999998927116394,0.013242065906524658,0.005965635646134615,0.006355615332722664,0.007785356603562832,0.00650634104385972,0.0065888287499547005,0.06588828563690186,4,0.08072132617235184,-0.31760331988334656,0.07866062968969345,-0.3176520764827728,0.3517472743988037,0.04989827424287796,0.35422858595848083,0.04981498792767525,-0.2074463963508606,0.04988030344247818,-0.2070705145597458,0.04960303753614426,0.0,0.0,0.0,0.0,0.0,0.0,0.007357119582593441,-0.01376753393560648,0.01580831967294216,-0.016147810965776443,0.009609182365238667,-0.0004116911150049418,0.007264400366693735,0.00014653056859970093,-0.011871236376464367,-0.007053876295685768,-0.0031214654445648193,0.002508538542315364,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.1499999999999995,0,0.09995482861995697,-0.022687718272209167,-0.016396965831518173,0.2807773947715759,2.0,0.03438012674450874,-0.0012847490143030882,0.006241300608962774,1,1,1,1,9.30813980102539,5.172602653503418,4.986535549163818,8.793923377990723,9.30813980102539,5.172602653503418,4.986535549163818,8.793923377990723,0,0,0,0,0,0.999998927116394,0.011693696491420269,0.006155499257147312,0.006231723353266716,0.010878288187086582,0.006394252181053162,0.004278755746781826,0.04278755560517311,4,0.08072085678577423,-0.3176041841506958,0.07866092026233673,-0.31765133142471313,0.35251837968826294,0.04984541982412338,0.3549852967262268,0.049875956028699875,-0.20676110684871674,0.04989011958241463,-0.20626604557037354,0.04947923123836517,0.0,0.0,0.0,0.0,0.0,0.0,0.008198456838726997,-0.013479774817824364,0.017282625660300255,-0.01686183735728264,0.010050876066088676,0.0007928258855827153,0.00781087065115571,9.997282177209854e-05,-0.011512892320752144,-0.005938616115599871,-0.004017244558781385,0.001855525653809309,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.2,0,0.10072506964206696,-0.022723939269781113,-0.0033215240109711885,0.2807740569114685,2.0,0.03457038477063179,-0.001327043166384101,0.0061750635504722595,1,1,1,1,8.785326957702637,5.687439918518066,5.866039752960205,8.323915481567383,8.785326957702637,5.687439918518066,5.866039752960205,8.323915481567383,0,0,0,0,0,0.999998927116394,0.013330440036952496,0.005940819624811411,0.006176638416945934,0.007596125360578299,0.006537772715091705,0.006767600774765015,0.06767600774765015,4,0.08072037994861603,-0.317605197429657,0.07866333425045013,-0.31764835119247437,0.3532960116863251,0.04977986961603165,0.3557469844818115,0.04992528632283211,-0.20606540143489838,0.04991946741938591,-0.20545168220996857,0.04934197664260864,0.0,0.0,0.0,0.0,0.0,0.0,0.0076414234936237335,-0.01450519822537899,0.016451746225357056,-0.017643027007579803,0.00907120294868946,-0.00023994315415620804,0.007348666433244944,-0.0007995700580067933,-0.012171081267297268,-0.006058129481971264,-0.004069169983267784,0.0024499406572431326,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
7.25,0,0.10147726535797119,-0.022641420364379883,-0.0008880625246092677,0.2807842195034027,2.0,0.035526007413864136,-0.0015479496214538813,0.006035350728780031,1,1,1,1,8.950636863708496,5.369189262390137,5.376464366912842,9.065149307250977,8.950636863708496,5.369189262390137,5.376464366912842,9.065149307250977,0,0,0,0,0,0.999998927116394,0.01297362707555294,0.005937275011092424,0.006191820837557316,0.007826048880815506,0.006028331350535154,0.006477757822722197,0.06477758288383484,4,0.08072289824485779,-0.3176029324531555,0.07866969704627991,-0.3176417946815491,0.35407355427742004,0.04970288276672363,0.3565133512020111,0.0499638095498085,-0.20537304878234863,0.04995519295334816,-0.20469576120376587,0.04933972284197807,0.0,0.0,0.0,0.0,0.0,0.0,0.008386831730604172,-0.015094676986336708,0.017208728939294815,-0.01787111908197403,0.00971140619367361,-0.0011786551913246512,0.007959508337080479,-0.0005693900748156011,-0.011454904451966286,-0.005736944265663624,-0.00451103737577796,0.0021298560313880444,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
